Quantitation Report,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lab Name:,OGL,,,,,,,,,,,,,,,,
Instrument:,QEFocus,,,,,,,,Method:,Known_IPLs_Marine_11_14_2018_Known_IPLs_Marine_11_14_2018,,,,,,,
User:,Thermo,,,,,,,,,Known_IPLs_Marine_11_14_2018,,,,,,,
Batch:,Known_IPLs_Marine_11_14_2018,,,,,,,,Cali File:,Known_IPLs_Marine_11_14_2018.calx,,,,,,,
,,,,,,,,,,,,,,,,,
Vial Pos,,Sample ID,,File Name,,Level,,Sample Name,,File Date,,Comment,,,,,
SQDG-44:12,,10.81,,960.5848999,,1018,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-44:12,,N/F,,N/F,,1018,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-44:12,,N/F,,N/F,,1018,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-29:0,,10.52,,686.5547485,,6689142,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-29:0,,10.65,,703.5795898,,6689142,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-29:0,,10.53,,708.5395508,,6689142,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-28:0,,10.74,,672.5397949,,12129819,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-28:0,,10.7,,689.565979,,12129819,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-28:0,,10.6,,694.5237427,,12129819,Linear,0.000, ,N/A,,N/A,,,,,3
PC-28:0,,10.87,,678.5062256,,18504087,Linear,0.000, ,N/A,,N/A,,,,,1
PC-28:0,,10.81,,695.5303345,,18504087,Linear,0.000, ,N/A,,N/A,,,,,2
PC-28:0,,10.87,,700.4880981,,18504087,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:2,,10.6,,744.5509644,,912855,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:2,,10.4,,761.5788574,,912855,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:2,,10.45,,766.5363159,,912855,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DEG-28:0,,10.49,,630.4804077,,3522,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DEG-28:0,,N/F,,N/F,,3522,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-28:0,,N/F,,N/F,,3522,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-32:5,,10.52,,785.4519653,,234652,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-32:5,,10.35,,802.4758911,,234652,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:5,,10.53,,807.4291382,,234652,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:0,,11.12,,868.6146851,,35449,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-36:0,,10.41,,873.572876,,35449,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:0,,N/F,,N/F,,35449,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-38:3,,10.41,,873.572876,,64195,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-38:3,,10.38,,890.6009521,,64195,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-38:3,,10.51,,895.5612793,,64195,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-38:4,,10.41,,871.559082,,2225,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-38:4,,N/F,,N/F,,2225,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-38:4,,N/F,,N/F,,2225,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-42:11,,11.07,,917.5484009,,2175,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-42:11,,10.56,,939.5270996,,2175,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-42:11,,N/F,,N/F,,2175,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-34:2,,10.25,,836.5523071,,251372,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:2,,10.25,,841.5094604,,251372,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:2,,N/F,,N/F,,251372,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:3,,10.32,,839.4909668,,657759,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:3,,10.39,,817.5091553,,657759,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:3,,10.28,,834.5372925,,657759,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:4,,10.37,,815.4935913,,676622,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:4,,11.08,,832.5230103,,676622,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:4,,10.33,,837.4763184,,676622,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:1,,10.65,,732.5514526,,8028730,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:1,,10.54,,754.5350952,,8028730,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:1,,N/F,,N/F,,8028730,Linear,0.000, ,N/F,,N/F,,,,,2
PC-30:0,,10.77,,706.5368652,,18051886,Linear,0.000, ,N/A,,N/A,,,,,1
PC-30:0,,10.77,,728.5194702,,18051886,Linear,0.000, ,N/A,,N/A,,,,,2
PC-30:0,,10.76,,723.5614014,,18051886,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:1,,10.61,,746.5664063,,893859,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:1,,10.49,,768.5489502,,893859,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:1,,N/F,,N/F,,893859,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-30:0,,10.49,,789.4769897,,21662362,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:0,,10.8,,767.5010376,,21662362,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:0,,10.48,,784.5217896,,21662362,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:2,,10.53,,847.5637817,,42194,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-36:2,,10.37,,869.5413208,,42194,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:2,,N/F,,N/F,,42194,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-30:0,,10.64,,700.5703735,,41543220,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-30:0,,10.65,,717.6015625,,41543220,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-30:0,,10.5,,722.5548706,,41543220,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,10.69,,718.5365601,,1473617,Linear,0.000, ,N/A,,N/A,,,,,1
PC-31:1,,10.59,,735.5681152,,1473617,Linear,0.000, ,N/A,,N/A,,,,,2
PC-31:1,,10.58,,740.5197144,,1473617,Linear,0.000, ,N/A,,N/A,,,,,3
PC-37:6,,10.37,,792.552124,,1756551,Linear,0.000, ,N/A,,N/A,,,,,1
PC-37:6,,10.32,,809.5801392,,1756551,Linear,0.000, ,N/A,,N/A,,,,,2
PC-37:6,,N/F,,N/F,,1756551,Linear,0.000, ,N/F,,N/F,,,,,3
PC-29:0,,10.82,,692.5220337,,4929829,Linear,0.000, ,N/A,,N/A,,,,,1
PC-29:0,,10.83,,714.5042114,,4929829,Linear,0.000, ,N/A,,N/A,,,,,2
PC-29:0,,10.79,,709.5463257,,4929829,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:2,,10.32,,808.5223389,,1650670,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:2,,10.33,,813.4790649,,1650670,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:2,,N/F,,N/F,,1650670,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-27:0,,10.8,,658.5248413,,764914,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-27:0,,10.75,,675.5487061,,764914,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-27:0,,10.69,,680.5077515,,764914,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:1,,10.57,,788.6125488,,518526,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:1,,10.5,,805.6445313,,518526,Linear,0.000, ,N/A,,N/A,,,,,2
PC-36:1,,10.45,,810.5952759,,518526,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-26:0,,10.84,,644.5098877,,444775,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-26:0,,10.8,,661.5335693,,444775,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-26:0,,10.79,,666.4900513,,444775,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:6,,10.76,,736.4891968,,57289,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:6,,11.26,,758.4725342,,57289,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:6,,N/F,,N/F,,57289,Linear,0.000, ,N/F,,N/F,,,,,2
PC-27:0,,10.94,,664.4921265,,1325056,Linear,0.000, ,N/A,,N/A,,,,,1
PC-27:0,,10.88,,681.5145264,,1325056,Linear,0.000, ,N/A,,N/A,,,,,2
PC-27:0,,10.92,,686.4759521,,1325056,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:6,,10.57,,739.5037231,,18910,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:6,,10.77,,722.4772949,,18910,Linear,0.000, ,N/A,,N/A,,,,,2
PC-32:6,,10.54,,744.4558105,,18910,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-31:1,,10.57,,712.5705566,,1285567,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-31:1,,10.44,,729.6019287,,1285567,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-31:1,,10.49,,734.5524292,,1285567,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-36:2,,10.6,,744.5509644,,904842,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-36:2,,11.18,,761.581665,,904842,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-36:2,,10.45,,766.5363159,,904842,Linear,0.000, ,N/A,,N/A,,,,,3
PC-35:1,,10.6,,762.5980225,,2529209,Linear,0.000, ,N/A,,N/A,,,,,1
PC-35:1,,10.48,,784.5814819,,2529209,Linear,0.000, ,N/A,,N/A,,,,,3
PC-35:1,,N/F,,N/F,,2529209,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-35:1,,10.65,,732.5514526,,8028730,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:1,,10.54,,754.5350952,,8028730,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:1,,N/F,,N/F,,8028730,Linear,0.000, ,N/F,,N/F,,,,,2
PC-35:0,,10.51,,786.5980835,,3826796,Linear,0.000, ,N/A,,N/A,,,,,1
PC-35:0,,10.8,,764.6136475,,3826796,Linear,0.000, ,N/A,,N/A,,,,,2
PC-35:0,,N/F,,N/F,,3826796,Linear,0.000, ,N/F,,N/F,,,,,3
PC-36:10,,11.1,,770.472168,,1925,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:10,,11.34,,787.4993286,,1925,Linear,0.000, ,N/A,,N/A,,,,,2
PC-36:10,,N/F,,N/F,,1925,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:1,,10.81,,676.4902344,,2160841,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:1,,10.79,,698.4718018,,2160841,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:1,,10.63,,693.5158691,,2160841,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-31:2,,10.5,,674.4732666,,7235,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:2,,N/F,,N/F,,7235,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-31:2,,N/F,,N/F,,7235,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-33:2,,10.75,,702.5075684,,665892,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-33:2,,10.57,,724.4899902,,665892,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-33:2,,11.33,,719.5366211,,665892,Linear,0.000, ,N/A,,N/A,,,,,3
PC-34:4,,10.54,,754.5350952,,2126781,Linear,0.000, ,N/A,,N/A,,,,,1
PC-34:4,,10.56,,771.567688,,2126781,Linear,0.000, ,N/A,,N/A,,,,,2
PC-34:4,,10.51,,776.5200195,,2126781,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-29:1,,11,,648.461731,,47797,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-29:1,,10.86,,665.4871216,,47797,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-29:1,,N/F,,N/F,,47797,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-30:0,,10.94,,664.4921265,,1324674,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-30:0,,10.92,,686.4759521,,1324674,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-30:0,,10.88,,681.5145264,,1324674,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-30:1,,11.08,,662.4766235,,327071,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-30:1,,11.08,,684.4592285,,327071,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-30:1,,N/F,,N/F,,327071,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:0,,10.87,,678.5062256,,18513304,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:0,,10.81,,695.5303345,,18513304,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:0,,10.87,,700.4880981,,18513304,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-32:0,,10.75,,690.5055542,,734142,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-32:0,,10.71,,712.4919434,,734142,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:0,,10.57,,707.5355225,,734142,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-32:1,,10.99,,688.4923096,,84274,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-32:1,,10.85,,710.473938,,84274,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:1,,N/F,,N/F,,84274,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-38:6,,10.68,,764.5188599,,144338,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-38:6,,10.62,,781.5467529,,144338,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-38:6,,N/F,,N/F,,144338,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-40:6,,10.58,,792.5499878,,124460,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-40:6,,10.64,,809.5783691,,124460,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-40:6,,N/F,,N/F,,124460,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-40:7,,10.58,,790.5343628,,146761,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-40:7,,10.56,,807.5675659,,146761,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-40:7,,N/F,,N/F,,146761,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-44:12,,11.3,,853.545105,,4453,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-44:12,,10.95,,858.501709,,4453,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-44:12,,N/F,,N/F,,4453,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-35:3,,10.54,,717.593811,,2603,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DEG-35:3,,N/F,,N/F,,2603,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-35:3,,N/F,,N/F,,2603,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-29:0,,10.99,,650.4762573,,619699,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-29:0,,10.98,,672.458252,,619699,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-29:0,,10.95,,667.4998169,,619699,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:1,,10.77,,706.5368652,,18044863,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-34:1,,10.76,,723.5614014,,18044863,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-34:1,,10.77,,728.5194702,,18044863,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:2,,10.71,,716.5230103,,422384,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-34:2,,10.71,,716.5230103,,422384,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-34:2,,10.54,,738.5062256,,422384,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:2,,10.53,,733.552124,,422384,Linear,0.000, ,N/A,,N/A,,,,,4
PE-DAG/AEG-34:2,,10.54,,738.5062256,,422384,Linear,0.000, ,N/A,,N/A,,,,,5
PE-DAG/AEG-34:2,,10.53,,733.552124,,422384,Linear,0.000, ,N/A,,N/A,,,,,6
PE-DEG-24:3,,10.66,,568.3743896,,2421,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DEG-24:3,,N/F,,N/F,,2421,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-24:3,,N/F,,N/F,,2421,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-35:4,,10.65,,726.505249,,855324,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:4,,10.58,,748.4882202,,855324,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:4,,N/F,,N/F,,855324,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-28:0,,11.23,,636.4605713,,177984,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-28:0,,10.98,,653.4834595,,177984,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-28:0,,10.97,,658.4435425,,177984,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:2,,10.66,,730.5366211,,1463103,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:2,,10.57,,747.5671387,,1463103,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-35:2,,10.85,,752.5238037,,1463103,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:5,,10.84,,738.503418,,33343,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:5,,10.65,,755.5368652,,33343,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:5,,10.88,,760.4899902,,33343,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:0,,10.66,,748.5827026,,1549448,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:0,,10.74,,765.6152954,,1549448,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:0,,10.66,,770.5668335,,1549448,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DEG-30:0,,11.15,,658.5125122,,41462,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DEG-30:0,,N/F,,N/F,,41462,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-30:0,,N/F,,N/F,,41462,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-30:1,,10.85,,782.5066528,,43004,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:1,,11.32,,787.461792,,43004,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:1,,N/F,,N/F,,43004,Linear,0.000, ,N/F,,N/F,,,,,1
PC-DEG-26:0,,11.12,,639.4514771,,1574,Linear,0.000, ,N/A,,N/A,,,,,2
PC-DEG-26:0,,10.92,,644.4050903,,1574,Linear,0.000, ,N/A,,N/A,,,,,3
PC-DEG-26:0,,N/F,,N/F,,1574,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-33:1,,10.75,,704.5211182,,3663200,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-33:1,,10.92,,726.5073242,,3663200,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-33:1,,N/F,,N/F,,3663200,Linear,0.000, ,N/F,,N/F,,,,,2
PC-26:0,,10.99,,650.4762573,,619699,Linear,0.000, ,N/A,,N/A,,,,,1
PC-26:0,,10.95,,667.4998169,,619699,Linear,0.000, ,N/A,,N/A,,,,,2
PC-26:0,,10.98,,672.458252,,619699,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:2,,11.44,,780.4919434,,81369,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:2,,11.44,,785.4450073,,81369,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:2,,N/F,,N/F,,81369,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-OH-GDGT-2,,11.07,,1637.37915,,1044,Linear,0.000, ,N/A,,N/A,,,,,1
2Gly-OH-GDGT-2,,11.59,,1659.374268,,1044,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-OH-GDGT-2,,N/F,,N/F,,1044,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-26:0,,11.37,,728.4581909,,28904,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-26:0,,11.45,,733.4159546,,28904,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-26:0,,N/F,,N/F,,28904,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-24:0,,12.13,,683.4005127,,1562,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-24:0,,11.14,,700.4273682,,1562,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-24:0,,N/F,,N/F,,1562,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-22:4,,11.29,,580.387085,,699,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-22:4,,11.66,,597.413208,,699,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-22:4,,N/F,,N/F,,699,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG,,11.83,,937.588623,,262269,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG,,11.79,,954.6105957,,262269,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG,,11.72,,959.5675659,,262269,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-42:6,,11.31,,844.5682983,,3251,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-42:6,,11.54,,861.5950317,,3251,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-42:6,,11.5,,866.5577393,,3251,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:1,,11.75,,936.6621094,,482305,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:1,,11.74,,941.6156616,,482305,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:1,,N/F,,N/F,,482305,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-24:2,,11.97,,612.4472656,,7904,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-24:2,,11.64,,629.4733276,,7904,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-24:2,,N/F,,N/F,,7904,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-38:6,,11.45,,800.6011963,,6102,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-38:6,,N/F,,N/F,,6102,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-38:6,,N/F,,N/F,,6102,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-23:0,,12.16,,686.4128418,,289,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-23:0,,N/F,,N/F,,289,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-23:0,,N/F,,N/F,,289,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:1,,11.97,,908.6317749,,610921,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:1,,11.96,,913.5873413,,610921,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:1,,12.28,,891.6054077,,610921,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:6,,11.88,,926.5821533,,411934,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:6,,11.92,,909.5554199,,411934,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:6,,11.9,,931.5369873,,411934,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:7,,11.95,,907.5408325,,897665,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:7,,11.88,,924.5693359,,897665,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:7,,11.88,,929.5256348,,897665,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-32:0,,11.88,,910.6454468,,205316,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:0,,11.91,,915.6013184,,205316,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:0,,11.73,,893.6220703,,205316,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:2,,11.79,,934.6466064,,686252,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:2,,11.8,,939.6027832,,686252,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:2,,N/F,,N/F,,686252,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-34:4,,11.96,,913.5873413,,428642,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:4,,11.79,,930.6146851,,428642,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:4,,11.77,,935.5740356,,428642,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-35:3,,12.05,,951.5968018,,580,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-35:3,,N/F,,N/F,,580,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-35:3,,N/F,,N/F,,580,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:3,,11.91,,915.6013184,,480697,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:3,,11.83,,932.6314087,,480697,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:3,,11.83,,937.588623,,480697,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-23:1,,11.86,,600.447998,,2108,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-23:1,,11.55,,622.4307861,,2108,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-23:1,,N/F,,N/F,,2108,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-Hp-BDGT-5,,11.59,,1659.374268,,501,Linear,0.000, ,N/A,,N/A,,,,,1
Gly-Hp-BDGT-5,,N/F,,N/F,,501,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-Hp-BDGT-5,,N/F,,N/F,,501,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-30:0,,12.03,,882.6148071,,814502,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-30:0,,12.02,,887.5699463,,814502,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-30:0,,N/F,,N/F,,814502,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:5,,11.93,,911.5717163,,596772,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:5,,11.8,,928.6000366,,596772,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:5,,11.81,,933.5578613,,596772,Linear,0.000, ,N/A,,N/A,,,,,3
Gly-Hp-BDGT-3,,12.29,,1680.423706,,463,Linear,0.000, ,N/A,,N/A,,,,,2
