Quantitation Report,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lab Name:,OGL,,,,,,,,,,,,,,,,
Instrument:,QEFocus,,,,,,,,Method:,Known_IPLs_Marine_11_14_2018_Known_IPLs_Marine_11_14_2018,,,,,,,
User:,Thermo,,,,,,,,,Known_IPLs_Marine_11_14_2018,,,,,,,
Batch:,Known_IPLs_Marine_11_14_2018,,,,,,,,Cali File:,Known_IPLs_Marine_11_14_2018.calx,,,,,,,
,,,,,,,,,,,,,,,,,
Vial Pos,,Sample ID,,File Name,,Level,,Sample Name,,File Date,,Comment,,,,,
PE-DEG-28:0,,N/F,,N/F,,5915,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-32:5,,10.39,,785.4515991,,56018,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-32:5,,10.34,,802.4789429,,56018,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:5,,10.52,,807.4302979,,56018,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:0,,11.11,,868.6160889,,2211,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-36:0,,N/F,,N/F,,2211,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-36:0,,N/F,,N/F,,2211,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-38:3,,10.58,,895.5606079,,1391,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-38:3,,N/F,,N/F,,1391,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-38:3,,N/F,,N/F,,1391,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-38:4,,10.5,,871.5579224,,989,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-38:4,,11,,888.586792,,989,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-38:4,,N/F,,N/F,,989,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:2,,10.25,,836.5552368,,179802,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:2,,11,,841.5111084,,179802,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:2,,N/F,,N/F,,179802,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:3,,10.35,,839.4934692,,669975,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:3,,10.36,,817.5115967,,669975,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:3,,10.28,,834.5407715,,669975,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:4,,10.32,,815.496521,,386692,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:4,,11.14,,832.5267944,,386692,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:4,,10.35,,837.4778442,,386692,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:1,,10.66,,732.5541992,,1714503,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:1,,10.54,,754.5383911,,1714503,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:1,,N/F,,N/F,,1714503,Linear,0.000, ,N/F,,N/F,,,,,2
PC-30:0,,10.78,,706.5390015,,3615377,Linear,0.000, ,N/A,,N/A,,,,,1
PC-30:0,,10.77,,728.5215454,,3615377,Linear,0.000, ,N/A,,N/A,,,,,2
PC-30:0,,10.54,,723.5610962,,3615377,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:1,,10.64,,746.5690308,,222649,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:1,,10.51,,768.5549927,,222649,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:1,,N/F,,N/F,,222649,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-30:0,,10.48,,789.4796753,,8844159,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:0,,10.48,,784.5241699,,8844159,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:0,,N/F,,N/F,,8844159,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-36:2,,10.39,,864.5846558,,7537,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-36:2,,10.59,,869.5429077,,7537,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:2,,N/F,,N/F,,7537,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-30:0,,10.64,,700.5730591,,6449741,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-30:0,,10.6,,717.598877,,6449741,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-30:0,,10.51,,722.5570679,,6449741,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,10.71,,718.5387573,,408070,Linear,0.000, ,N/A,,N/A,,,,,1
PC-31:1,,10.6,,740.5214844,,408070,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,N/F,,N/F,,408070,Linear,0.000, ,N/F,,N/F,,,,,2
PC-37:6,,10.36,,792.5552368,,89503,Linear,0.000, ,N/A,,N/A,,,,,1
PC-37:6,,10.32,,809.5842285,,89503,Linear,0.000, ,N/A,,N/A,,,,,2
PC-37:6,,N/F,,N/F,,89503,Linear,0.000, ,N/F,,N/F,,,,,3
PC-29:0,,10.84,,692.5236816,,1366682,Linear,0.000, ,N/A,,N/A,,,,,1
PC-29:0,,10.85,,714.5067749,,1366682,Linear,0.000, ,N/A,,N/A,,,,,2
PC-29:0,,10.8,,709.5479126,,1366682,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:2,,10.31,,808.5251465,,849674,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:2,,10.31,,813.4815063,,849674,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:2,,N/F,,N/F,,849674,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-27:0,,10.79,,658.5272217,,119086,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-27:0,,10.73,,675.5509033,,119086,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-27:0,,10.49,,680.5076294,,119086,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:1,,10.55,,788.6139526,,162558,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:1,,10.4,,810.6022949,,162558,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:1,,N/F,,N/F,,162558,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-26:0,,10.84,,644.5125122,,85295,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-26:0,,10.77,,661.5352783,,85295,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-26:0,,10.61,,666.4938354,,85295,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:6,,10.77,,736.4891968,,1399,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:6,,10.7,,753.5214233,,1399,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:6,,11.28,,758.4763184,,1399,Linear,0.000, ,N/A,,N/A,,,,,3
PC-27:0,,11.13,,664.4915771,,374087,Linear,0.000, ,N/A,,N/A,,,,,1
PC-27:0,,10.86,,681.5169067,,374087,Linear,0.000, ,N/A,,N/A,,,,,2
PC-27:0,,11.12,,686.4752808,,374087,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:6,,11.04,,739.5025024,,5615,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:6,,10.67,,722.477478,,5615,Linear,0.000, ,N/A,,N/A,,,,,2
PC-32:6,,10.57,,744.4541016,,5615,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-31:1,,10.59,,712.572937,,174785,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-31:1,,N/F,,N/F,,174785,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-31:1,,N/F,,N/F,,174785,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-36:2,,10.62,,744.5547485,,62085,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-36:2,,10.51,,766.5390625,,62085,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-36:2,,N/F,,N/F,,62085,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-27:4,,10.72,,586.4244995,,4908,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DEG-27:4,,N/F,,N/F,,4908,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-27:4,,N/F,,N/F,,4908,Linear,0.000, ,N/F,,N/F,,,,,3
PC-35:1,,10.64,,762.6012573,,378898,Linear,0.000, ,N/A,,N/A,,,,,1
PC-35:1,,10.46,,779.6239014,,378898,Linear,0.000, ,N/A,,N/A,,,,,2
PC-35:1,,10.45,,784.5842285,,378898,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:1,,10.66,,732.5541992,,1714503,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:1,,10.54,,754.5383911,,1714503,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:1,,N/F,,N/F,,1714503,Linear,0.000, ,N/F,,N/F,,,,,2
PC-35:0,,10.51,,786.6008301,,1101261,Linear,0.000, ,N/A,,N/A,,,,,1
PC-35:0,,10.76,,764.6149292,,1101261,Linear,0.000, ,N/A,,N/A,,,,,2
PC-35:0,,10.53,,781.6394653,,1101261,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:10,,10.93,,770.4727173,,6900,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:10,,10.65,,792.4537354,,6900,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:10,,N/F,,N/F,,6900,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-31:1,,10.82,,676.4915771,,305843,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:1,,10.8,,698.4751587,,305843,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:1,,10.66,,693.5163574,,305843,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-31:2,,11.01,,674.4749146,,2727,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:2,,N/F,,N/F,,2727,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-31:2,,N/F,,N/F,,2727,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-33:2,,10.74,,702.5065918,,59684,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-33:2,,10.63,,724.4922485,,59684,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-33:2,,11.44,,719.536499,,59684,Linear,0.000, ,N/A,,N/A,,,,,3
PC-34:4,,10.54,,754.5383911,,315038,Linear,0.000, ,N/A,,N/A,,,,,1
PC-34:4,,11.02,,771.5678101,,315038,Linear,0.000, ,N/A,,N/A,,,,,2
PC-34:4,,10.5,,776.5227661,,315038,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-29:1,,11.15,,648.4609375,,32595,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-29:1,,10.8,,665.4891968,,32595,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-29:1,,N/F,,N/F,,32595,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-30:0,,11.13,,664.4915771,,375337,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-30:0,,11.12,,686.4752808,,375337,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-30:0,,10.86,,681.5169067,,375337,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-30:1,,11.07,,662.4767456,,685843,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-30:1,,11.07,,684.4589844,,685843,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-30:1,,10.71,,679.5028687,,685843,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-31:0,,10.88,,678.5076904,,5861656,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:0,,10.82,,695.5320435,,5861656,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:0,,10.87,,700.4900513,,5861656,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-32:0,,10.99,,690.5079346,,469215,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-32:0,,11,,712.4900513,,469215,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:0,,10.66,,707.5339355,,469215,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-32:1,,10.99,,688.4924927,,94098,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-32:1,,10.98,,710.4755859,,94098,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:1,,N/F,,N/F,,94098,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-38:6,,10.65,,764.5198975,,40116,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-38:6,,10.74,,781.5509033,,40116,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-38:6,,N/F,,N/F,,40116,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-40:6,,10.67,,792.5552979,,6991,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-40:6,,10.52,,809.5820923,,6991,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-40:6,,N/F,,N/F,,6991,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-40:7,,10.57,,790.5418091,,6376,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-40:7,,10.6,,807.5637207,,6376,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-40:7,,10.61,,812.519165,,6376,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-44:12,,11.36,,853.5461426,,374,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-44:12,,N/F,,N/F,,374,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-44:12,,N/F,,N/F,,374,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-29:0,,10.99,,650.4765625,,140223,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-29:0,,11.2,,672.458374,,140223,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-29:0,,11.14,,667.5001831,,140223,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:1,,10.78,,706.5390015,,3615377,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-34:1,,10.54,,723.5610962,,3615377,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-34:1,,10.77,,728.5215454,,3615377,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:2,,10.91,,716.522644,,258620,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-34:2,,10.91,,716.522644,,258620,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-34:2,,10.91,,738.5078735,,258620,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:2,,10.91,,738.5078735,,258620,Linear,0.000, ,N/A,,N/A,,,,,5
PE-DAG/AEG-34:2,,N/F,,N/F,,258620,Linear,0.000, ,N/F,,N/F,,,,,4
PE-DAG/AEG-34:2,,N/F,,N/F,,258620,Linear,0.000, ,N/F,,N/F,,,,,6
PE-DAG/AEG-35:4,,10.66,,726.5079956,,100311,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:4,,10.6,,748.4918213,,100311,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:4,,N/F,,N/F,,100311,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-28:0,,11.24,,636.4611206,,146859,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-28:0,,11.34,,653.4860229,,146859,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-28:0,,11.24,,658.4434204,,146859,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:2,,10.65,,730.5391235,,331780,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:2,,10.7,,752.522583,,331780,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:2,,N/F,,N/F,,331780,Linear,0.000, ,N/F,,N/F,,,,,2
PC-33:5,,10.91,,738.5078735,,10960,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:5,,10.75,,760.4868164,,10960,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:5,,N/F,,N/F,,10960,Linear,0.000, ,N/F,,N/F,,,,,2
PC-33:0,,10.68,,748.5858765,,209407,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:0,,10.66,,770.5701294,,209407,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:0,,N/F,,N/F,,209407,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-30:0,,11.15,,653.5567627,,6539,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DEG-30:0,,11.26,,658.5119019,,6539,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DEG-30:0,,N/F,,N/F,,6539,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-30:1,,10.75,,765.4804077,,2350,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:1,,10.93,,782.5067139,,2350,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:1,,N/F,,N/F,,2350,Linear,0.000, ,N/F,,N/F,,,,,3
PC-DEG-26:0,,11.12,,639.4507446,,4412,Linear,0.000, ,N/A,,N/A,,,,,2
PC-DEG-26:0,,11.49,,644.4020386,,4412,Linear,0.000, ,N/A,,N/A,,,,,3
PC-DEG-26:0,,N/F,,N/F,,4412,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-33:1,,10.75,,704.5231323,,1066088,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-33:1,,11,,726.505249,,1066088,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-33:1,,N/F,,N/F,,1066088,Linear,0.000, ,N/F,,N/F,,,,,2
PC-26:0,,10.99,,650.4765625,,140223,Linear,0.000, ,N/A,,N/A,,,,,1
PC-26:0,,11.14,,667.5001831,,140223,Linear,0.000, ,N/A,,N/A,,,,,2
PC-26:0,,11.2,,672.458374,,140223,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:2,,11.44,,780.4939575,,103696,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:2,,11.38,,785.4507446,,103696,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:2,,N/F,,N/F,,103696,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-26:0,,11.14,,711.4324341,,32146,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-26:0,,11.4,,728.461792,,32146,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-26:0,,N/F,,N/F,,32146,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-24:0,,11.29,,700.4271851,,661,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-24:0,,12.1,,705.387085,,661,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-24:0,,N/F,,N/F,,661,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-OH-GDGT-0,,11.69,,1658.438477,,501,Linear,0.000, ,N/A,,N/A,,,,,2
2Gly-OH-GDGT-0,,N/F,,N/F,,501,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-OH-GDGT-0,,N/F,,N/F,,501,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-22:4,,11.29,,580.3855591,,1277,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-22:4,,11.27,,597.4119873,,1277,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-22:4,,N/F,,N/F,,1277,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG,,11.8,,937.59021,,232434,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG,,11.76,,954.6134644,,232434,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG,,11.81,,959.5705566,,232434,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-42:6,,11.52,,844.5762329,,725,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-42:6,,12.19,,861.6010132,,725,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-42:6,,N/F,,N/F,,725,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:1,,11.75,,936.663208,,274645,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:1,,11.75,,941.6188354,,274645,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:1,,N/F,,N/F,,274645,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-24:2,,11.54,,612.4474487,,2813,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-24:2,,11.7,,629.4710083,,2813,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-24:2,,N/F,,N/F,,2813,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:1,,11.96,,908.6323242,,427712,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:1,,11.89,,913.5863647,,427712,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:1,,N/F,,N/F,,427712,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-36:6,,12.1,,794.5504761,,1447,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-36:6,,N/F,,N/F,,1447,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-36:6,,N/F,,N/F,,1447,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:6,,11.89,,926.5823975,,67688,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:6,,11.94,,909.5547485,,67688,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:6,,11.85,,931.5396118,,67688,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:7,,11.94,,907.5386353,,123685,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:7,,11.89,,924.5696411,,123685,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:7,,11.91,,929.5272217,,123685,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-32:0,,11.89,,910.6464233,,213140,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:0,,11.89,,915.6026001,,213140,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:0,,N/F,,N/F,,213140,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:2,,11.79,,934.6478882,,255241,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:2,,11.8,,939.6040649,,255241,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:2,,N/F,,N/F,,255241,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-34:4,,11.89,,913.5863647,,172281,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:4,,11.8,,930.6159668,,172281,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:4,,11.79,,935.5707397,,172281,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:3,,11.89,,915.6026001,,252742,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:3,,11.82,,932.6326294,,252742,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:3,,11.8,,937.59021,,252742,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-23:1,,11.49,,622.4319458,,10270,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-23:1,,N/F,,N/F,,10270,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-23:1,,N/F,,N/F,,10270,Linear,0.000, ,N/F,,N/F,,,,,2
2Gly-GDGT-0,,11.6,,1642.44458,,422,Linear,0.000, ,N/A,,N/A,,,,,2
2Gly-GDGT-0,,N/F,,N/F,,422,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-GDGT-0,,N/F,,N/F,,422,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-OH-GDGT-1,,11.67,,1656.432373,,554,Linear,0.000, ,N/A,,N/A,,,,,2
2Gly-OH-GDGT-1,,N/F,,N/F,,554,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-OH-GDGT-1,,N/F,,N/F,,554,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-30:0,,12.02,,882.6149902,,935885,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-30:0,,12.02,,887.5706177,,935885,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-30:0,,12.12,,865.5873413,,935885,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:5,,11.91,,911.5733643,,137055,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:5,,11.82,,928.6019287,,137055,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:5,,11.91,,933.5548706,,137055,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-GDGT-1,,12.18,,1645.388184,,436,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-GDGT-1,,N/F,,N/F,,436,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-GDGT-1,,N/F,,N/F,,436,Linear,0.000, ,N/F,,N/F,,,,,2
2Gly-PDGT-4,,12.18,,1645.388184,,1017,Linear,0.000, ,N/A,,N/A,,,,,1
2Gly-PDGT-4,,12.35,,1667.377563,,1017,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-PDGT-4,,N/F,,N/F,,1017,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-30:2,,12.07,,883.5409546,,70177,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-30:2,,11.72,,861.5559692,,70177,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-30:2,,12.07,,878.5858765,,70177,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-32:5,,12.07,,883.5409546,,700177,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:5,,11.94,,900.5700073,,700177,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:5,,11.94,,905.5256348,,700177,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-32:6,,12.16,,898.5529175,,19161,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:6,,12.19,,903.5079346,,19161,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-32:6,,N/F,,N/F,,19161,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-32:4,,12.04,,885.5560303,,448702,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:4,,11.94,,902.5804443,,448702,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:4,,11.94,,907.5386353,,448702,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-32:2,,11.95,,889.5863037,,176064,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:2,,11.92,,906.6167603,,176064,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:2,,11.91,,911.5733643,,176064,Linear,0.000, ,N/A,,N/A,,,,,3
IS-PC-16:0,,12.3,,524.371521,,46550685,Linear,0.000, ,N/A,,N/A,,,,,1
IS-PC-16:0,,12.17,,541.3963013,,46550685,Linear,0.000, ,N/A,,N/A,,,,,2
IS-PC-16:0,,12.29,,546.352478,,46550685,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-28:0,,12.16,,854.5855713,,307120,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-28:0,,12.16,,859.5408936,,307120,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-28:0,,N/F,,N/F,,307120,Linear,0.000, ,N/F,,N/F,,,,,1
C16PAF,,12.3,,524.371521,,46556238,Linear,0.000, ,N/A,,N/A,,,,,1
